userId,movieId,rating
2006,134368,2.5
2006,135569,3.5
2006,138036,2.5
2006,160080,2
2006,160438,2.5
2006,163645,5
2006,164179,5
2008,54001,5
2008,56941,4
2008,69844,5
2008,73017,4.5
2008,81834,3.5
2008,88125,3
2008,122886,5
2009,1236,5
2010,2143,2
2011,53996,3
2011,79132,4.5
2011,87520,3.5
2012,1287,5
2012,1754,3
2012,4871,4.5
2013,51255,4.5
2013,54259,3
2013,54503,3.5
2013,56367,4
2013,63082,4.5
2013,68157,4.5
2013,68358,3.5
2013,68954,4.5
2013,69757,4
2013,69844,4
2013,71535,3
2013,79132,3.5
2013,79702,3.5
2013,88125,4
2013,88163,4
2013,89492,4.5
2013,91542,4
2013,94959,4.5
2013,96079,4
2013,97913,4
2013,98154,4
2014,1345,3
2016,50872,4
2016,69844,3
2016,72998,3
2016,73017,5
2016,81834,4
2016,88125,3
2016,91542,5
2016,96610,1
2016,97752,5
2016,98154,1
2016,101864,2
2016,109487,4
2016,114935,1
2016,116797,2
2017,51662,4
2017,55820,4.5
2017,56941,4.5
2017,59369,3.5
2019,46578,3
2020,112556,3
2020,134130,2
2021,1566,5
2021,48774,5
2021,50872,5
2021,51255,5
2021,55820,1.5
2021,56174,5
2021,56782,4
2021,59315,2.5
2021,66097,3.5
2021,68954,5
2021,70286,5
2021,72998,2
2021,73017,3.5
2021,79132,4.5
2021,79702,4.5
2021,81847,4
2021,89492,5
2021,97913,5
2021,97921,4
2021,98961,4
2021,104841,5
2021,108932,5
2021,109487,3
2021,112556,2.5
2021,115617,5
2021,116797,5
2021,119145,4.5
2023,46578,4
2023,51255,4.5
2023,51662,3
2023,58998,4
2023,60072,3.5
2023,68358,4
2023,68954,3.5
2023,69757,3.5
2023,72378,3
2023,72998,4
2023,76251,3.5
2023,86833,4
2023,87306,4.5
2025,1882,3
2025,2143,4
2031,45722,5
2031,46578,5
2031,47997,2.5
2031,48774,5
2032,1754,3.5
2032,5540,3.5
2032,8580,4.5
2032,34150,3
2032,45081,2.5
2032,45517,3
2032,45722,3
2032,45880,2.5
2032,46578,5
2032,48774,4
2032,50872,3.5
2032,51255,3
2032,51540,3.5
2032,51662,3.5
2032,52722,3
2032,53125,3
2032,53519,2
2032,53996,3
2032,54001,3.5
2032,54259,4
2032,55052,5
2032,55247,3.5
2032,55765,4.5
2032,55820,2.5
2032,56152,4
2032,56174,4
2032,56367,4.5
2032,56782,4
2032,56941,4
2032,57368,4
2032,58998,3.5
2032,59315,3.5
2032,59369,3
2032,60072,3.5
2032,60684,5
2032,61132,2.5
2032,63082,4.5
2032,65130,4
2032,66097,3.5
2032,68157,3.5
2032,68319,3.5
2032,68358,4.5
2032,68954,4.5
2032,70286,4
2032,71535,3.5
2032,72998,4
2032,74458,3
2032,74530,3
2032,76251,4
2032,77561,3.5
2032,78039,3.5
2032,79091,4
2032,79132,3.5
2032,79293,3
2032,79702,3.5
2032,80549,4
2032,81591,4
2032,81834,3.5
2032,81847,4
2032,84152,3.5
2032,85056,3.5
2032,85367,3
2032,86332,4
2032,86833,4
2032,87306,4
2032,88125,3.5
2032,88163,3.5
2032,88744,4
2032,89492,4
2032,91500,4
2032,94780,3.5
2032,94864,3.5
2032,95449,3
2032,96079,3.5
2032,97304,4
2032,97921,2.5
2032,102445,4.5
2035,1287,4
2036,1345,4
2036,27773,4
2036,46578,4
2036,51255,2
2036,55247,5
2036,55820,4
2036,63082,3.5
2036,84152,3.5
2036,89774,4.5
2036,97304,4
2036,99114,4
2036,105844,4.5
2036,106100,4
2036,106920,3.5
2036,112552,5
2036,139385,4
2036,140174,4
2036,152081,4
2036,158966,5
2039,1022,2.5
2039,48774,5
2039,53996,0.5
2039,59315,4
2040,1287,4
2042,45081,3
2042,45517,5
2042,54503,4
2042,55765,3
2042,58998,3.5
2042,61132,3.5
2042,63082,4
2042,70286,4
2042,71535,3.5
2042,72378,2.5
2042,74458,5
2042,81591,3.5
2042,97921,4
2042,106100,3.5
2042,112556,3.5
2042,115149,4
2042,152081,4.5
2043,54503,4
2045,50872,3.5
2045,54503,3
2045,59315,3.5
2045,59369,3.5
2045,60756,5
2045,68157,4
2045,70286,3
2045,71535,3.5
2045,74458,4
2045,79132,4
2045,88163,4
2045,93510,5
2045,97913,3
2045,101864,3.5
2045,102903,4
2045,104879,3.5
2045,106920,2
2045,108932,4
2045,109487,4.5
2045,110102,3.5
2045,111362,3.5
2045,111759,3.5
2045,112138,4.5
2045,115617,4.5
2045,116797,4.5
2045,119145,4.5
2045,122892,3.5
2045,122900,4
2045,122904,4.5
2045,122920,4
2045,132046,3.5
2045,134130,4.5
2045,135143,4
2045,140715,4
2045,146656,4.5
2045,152081,4
2045,157296,3
2045,158238,4.5
2045,159093,3.5
2045,160954,4
2045,161580,2.5
2045,162606,4
2045,164179,4
2045,166946,3.5
2046,1236,4.5
2048,55765,4
2048,55820,4
2049,27773,5
2049,46578,3
2049,51662,5
2049,71535,3
2049,72998,3.5
2049,74458,5
2049,79132,5
2049,91500,2
2049,96588,2.5
2049,97921,5
2049,99114,5
2049,106487,2
2049,112623,4
2049,114662,2.5
2049,115713,5
2049,117176,4
2049,122886,4
2049,122904,4.5
2049,142488,4
2049,152077,4
2049,164179,4.5
2050,68954,3.5
2050,69844,5
2050,73017,4.5
2050,81834,5
2050,91542,4
2050,96079,3.5
2050,99114,4
2050,104841,3.5
2050,109487,3.5
2050,134130,4
2050,139385,5
2052,53125,4
2052,55765,5
2052,56174,4
2052,59315,5
2052,59369,5
2052,60072,4
2052,68358,4
2052,68954,0.5
2052,77561,5
2052,79057,4.5
2052,79132,4.5
2052,84152,5
2052,86190,4.5
2052,86332,5
2052,88140,4.5
2052,91500,1
2052,91630,5
2052,96079,4
2052,96610,3.5
2052,99112,5
2052,99114,5
2052,102445,4.5
2052,103249,5
2052,103253,5
2052,105844,5
2052,106072,5
2052,109487,4.5
2052,110102,5
2052,111362,5
2052,111759,4
2052,112556,5
2052,112852,5
2052,115149,5
2052,116797,5
2052,117176,5
2052,119145,5
2052,120466,4.5
2052,122886,4.5
2052,122892,4
2052,122900,4
2052,122904,5
2052,128360,5
2052,135569,4
2052,138036,5
2052,139644,5
2052,140110,5
2052,143385,5
2052,160980,5
2052,162606,5
2053,45722,3.5
2054,1345,3.5
2054,2105,3.5
2054,27773,3.5
2054,34150,3
2054,45722,3
2054,46578,4.5
2054,47997,3.5
2054,48304,3.5
2054,48774,4
2054,50872,3.5
2054,51255,3.5
2054,51540,3.5
2054,51662,3.5
2054,51935,2.5
2054,52722,3.5
2054,54503,3.5
2054,55052,4.5
2054,55247,4.5
2054,55765,4
2054,55820,3.5
2054,56174,3
2054,56367,4
2054,56782,4
2054,59369,4
2054,62849,4
2054,63082,4
2054,68157,3.5
2054,68358,4
2054,68954,4
2054,69757,4
2054,70286,4
2054,71135,3.5
2054,71535,3.5
2054,71838,3.5
2054,72998,4.5
2054,73881,3.5
2054,74458,4
2054,76251,4
2054,78039,4
2054,79132,4
2054,79702,4
2054,81591,3.5
2054,84152,3.5
2054,85056,3
2054,86332,3.5
2054,86833,3.5
2054,87306,3.5
2054,88129,3.5
2054,91500,3.5
2054,94959,4
2054,96079,3.5
2054,97304,3.5
2054,99114,4
2054,102445,4
2054,104374,3.5
2054,104841,3.5
2054,105844,3.5
2054,106072,3.5
2054,106920,3.5
2054,108190,3.5
2054,109487,4
2054,110102,3
2054,111362,3.5
2054,111759,3
2054,112552,4
2054,112556,3.5
2054,112852,4
2054,114662,4
2054,116797,4
2054,134130,4
2054,136020,3.5
2054,139385,4
2054,140174,4
2054,142488,3.5
2054,149334,3.5
2054,157699,4
2054,160980,4
2054,162414,4
2054,162598,3.5
2054,162606,3.5
2054,164179,4
2054,166643,3.5
2055,63082,3.5
2055,94959,5
2055,106920,5
2055,109487,3
2055,112556,5
2055,115713,4
2056,1345,3
2056,66097,3.5
2056,79132,3.5
2057,46578,4.5
2057,56367,4.5
2057,63082,4.5
2057,68157,4
2057,94959,4.5
2057,97921,4
2057,98961,2
2057,99114,3
2057,104841,2
2057,106100,4.5
2058,1022,2.5
2058,1032,3.5
2058,1287,2.5
2058,1566,3
2058,2143,4.5
2058,3034,2
2058,34150,2.5
2058,45517,2
2058,45722,4.5
2059,1882,1.5
2060,46578,5
2060,63082,5
2060,69757,4.5
2060,70286,5
2060,72998,5
2060,74458,0.5
2060,79293,4.5
2061,45722,2.5
2061,46578,3.5
2061,51540,2
2061,53125,5
2061,54001,3
2061,63082,4.5
2061,66097,2
2061,68954,1.5
2061,69757,2
2061,69844,2.5
2061,72998,1.5
2061,74458,0.5
2061,81591,1.5
2061,81834,2.5
2061,88125,5
2066,55247,3.5
2066,70286,1
2066,72998,3
2066,74458,4.5
2066,79132,4
2066,81591,5
2066,84152,4.5
2066,91500,3
2066,91542,3
2066,94959,3
2066,97921,3.5
2066,99114,3
2066,102903,4
2066,106100,4
2066,106916,4.5
2066,106920,3
2066,112552,3
2066,121231,4
2066,134214,2.5
2066,155830,4
2066,156605,3
2066,162414,3.5
2067,2105,2
2067,3034,2
2069,1032,2
2069,1882,1
2069,2143,4.5
2071,2105,1
2074,63082,3
2074,68157,2
2074,99114,2
2074,115617,2.5
2077,46578,5
2077,51255,4.5
2077,55247,4
2077,63082,5
2077,68157,5
2077,69757,4.5
2077,69844,3
2077,79132,3.5
2077,81591,4
2077,81834,2.5
2077,91500,2
2077,112556,3.5
2078,45722,3.5
2078,56174,4
2078,68358,4
2078,72998,4
2079,3034,2
2079,27773,3
2079,45722,2.5
2079,46578,4.5
2079,48774,4
2079,50872,2.5
2079,51662,1.5
2079,53125,2.5
2079,53996,2.5
2079,54001,2
2079,54503,2.5
2079,55052,3
2079,55247,2.5
2079,55820,3.5
2079,56367,3.5
2079,56782,3
2079,57368,2
2079,59315,2.5
2079,59369,3.5
2079,60072,2
2079,60756,2.5
2079,61132,1
2079,63082,3.5
2079,65130,3
2079,68358,3
2079,68954,2.5
2079,69757,4.5
2079,69844,2.5
2079,70286,3
2079,71535,3
2079,72998,1
2079,76251,3.5
2079,78039,4
2079,79057,2
2079,79132,4
2079,79357,4
2079,81591,4
2079,81834,2.5
2080,1032,3
2080,2105,2.5
2082,1022,3
2082,1030,2
2082,1032,3
2082,1287,4
2082,1345,3
2083,1566,5
2083,51662,1
2083,59315,5
2083,68157,2
2083,68358,5
2083,81834,4
2083,91500,3
2083,106487,3
2083,112852,4
2083,122886,3
2083,122904,4
2084,34150,4
2084,45517,4
2084,45722,4
2084,50872,4.5
2084,51662,3.5
2084,52722,3.5
2084,53125,4
2084,53996,3.5
2084,54001,4
2084,56152,4
2084,56174,4.5
2084,59315,4.5
2084,68319,4
2084,68954,4
2084,69844,4
2084,72998,4.5
2084,74530,4.5
2084,76251,4.5
2084,77561,4
2084,79091,4.5
2084,79293,3.5
2084,81834,4
2084,81847,4.5
2084,85056,4.5
2084,86332,4.5
2084,86880,4
2084,87520,3.5
2084,88125,4
2084,88140,4.5
2084,88744,4
2084,93363,4.5
2084,93510,4.5
2084,96737,3.5
2084,97913,4
2084,99112,4.5
2084,101112,4
2084,102903,5
2084,103042,4
2084,103141,4
2084,103249,4
2084,103253,4
2084,104211,4
2084,104218,4
2084,104241,4.5
2084,106072,4.5
2084,106487,2.5
2084,108190,4
2084,108932,4.5
2084,109850,5
2084,110102,4
2084,110553,4
2084,111362,4
2084,111659,4
2084,111781,4
2084,112138,4.5
2084,112370,3.5
2084,112788,3.5
2084,112852,4
2084,113345,3.5
2084,114795,4.5
2084,115617,4
2084,117529,4.5
2084,118696,4
2084,119145,4.5
2084,120466,4.5
2084,120799,4
2084,122882,4
2084,122886,3.5
2084,122890,4
2084,122892,4
2084,122900,4.5
2084,122904,4.5
2084,122920,4.5
2084,122924,4
2084,128838,3.5
2084,130490,4
2084,132046,4.5
2084,132480,4.5
2084,132796,4
2084,134130,4.5
2084,134368,4.5
2084,134393,4
2084,135137,4.5
2084,135436,4.5
2084,135536,4
2084,135569,4.5
2084,135887,4.5
2084,136598,4.5
2084,136864,4
2084,137857,4
2084,138036,4
2084,144620,4.5
2084,148888,4
2084,148956,4
2084,151739,5
2084,152081,4
2084,156609,5
2084,157296,5
2084,158830,4
2084,158872,3.5
2084,159093,5
2084,159690,4.5
2084,160080,3.5
2084,160271,4.5
2084,160569,4
2084,161131,4
2084,161580,4.5
2084,162322,5
2084,162600,4
2084,164200,4
2084,165103,5
2084,165141,4
2084,165347,5
2084,166534,4
2084,166558,4
2084,167018,5
2084,167370,3.5
2084,172573,4.5
2087,54259,5
2087,63082,4.5
2088,27773,4.5
2088,46578,4
2088,51255,3
2088,76251,2.5
2088,79132,5
2088,81591,3.5
2088,89492,2.5
2088,94959,4.5
2088,96079,0.5
2089,27773,4
2089,56367,4.5
2090,1566,2
2090,1882,2
2090,45517,2
2090,58998,2
2090,59315,2
2090,68157,4.5
2090,68358,3
2090,68954,3
2090,86332,3
2090,86833,3
2090,86882,5
2090,88140,4
2090,88744,4
2090,89492,4
2090,91500,2.5
2090,94959,1
2090,97304,4.5
2090,98154,3
2090,102445,3
2090,103042,1
2090,103141,4
2090,103228,4.5
2090,103249,4.5
2090,105844,4
2090,106072,3
2090,106487,1.5
2090,106916,2.5
2090,108932,1.5
2090,110102,3
2090,112623,3.5
2090,114662,4
2090,116797,3
2090,117123,0.5
2090,117176,2
2090,118696,3
2090,122886,2
2090,122892,2.5
2090,135569,2.5
2090,135887,2.5
2090,136018,3.5
2090,136598,1
2090,143385,4
2094,70286,4
2095,45722,1.5
2095,52722,1.5
2095,53125,1.5
2095,54001,1.5
2095,55765,1.5
2095,55820,2
2095,59369,4.5
2095,68157,3
2095,69844,1.5
2095,74458,3.5
2095,79132,2
2098,2105,4
2098,46578,3
2098,50872,3
2098,51540,5
2098,55820,5
2098,59315,3
2098,63082,5
2098,68157,4.5
2098,68358,4.5
2098,70286,3
2098,72998,2.5
2099,91500,4
2099,166788,5
2099,166946,5
2100,2105,2.5
2100,46578,3.5
2100,48304,3
2102,45722,3
2102,48774,5
2102,53125,2
2102,54503,4
2102,55765,3.5
2102,55820,5
2104,1022,3
2104,1032,3
2104,1287,2
2104,1345,2
2104,3034,2.5
2104,45517,3.5
2104,45722,2.5
2104,48774,3
2104,50872,4
2104,54001,3
2104,56152,3.5
2104,56367,2.5
2104,59369,3
2105,1345,4
2106,27773,5
2108,1287,4
2108,46578,3.5
2108,48774,3.5
2108,50872,4.5
2108,51255,2.5
2108,51540,3.5
2108,51662,1.5
2108,54503,3.5
2108,55247,4
2108,55765,2.5
2108,55820,4.5
2108,56367,3.5
2108,59315,3.5
2108,60684,2.5
2108,61132,3
2108,63082,4
2108,68157,3
2108,69757,4
2108,70286,4
2111,1022,4
2111,45517,1
2111,54259,3
2111,55052,3.5
2111,56152,3
2111,59315,2.5
2111,68954,3.5
2111,72998,1
2111,79132,2.5
2111,81847,5
2111,86332,1
2111,86882,1
2111,88129,3
2111,88140,4
2111,88163,2.5
2111,91500,1
2111,91630,4
2111,93510,2.5
2111,96588,1.5
2111,97913,2.5
2111,101285,3
2111,102903,4
2111,104374,1.5
2111,106072,1.5
2111,106487,1
2111,106920,3
2111,109487,1
2111,110102,3
2111,111921,1.5
2111,112556,3.5
2111,115617,3
2111,116797,3
2111,117529,1.5
2111,122892,2
2111,122900,2.5
2111,122904,2
2111,122920,1.5
2111,127108,3.5
2111,133645,4
2111,149830,2
2111,152017,3.5
2111,152081,3
2111,162414,3.5
2111,164200,3
2117,99114,1
2120,55247,4
2120,63082,4
2120,89774,5
2120,91542,4
2120,104374,4
2120,106100,5
2120,106920,5
2120,112552,5
2120,112556,4
2120,115617,4
2120,115713,3.5
2120,116797,4.5
2121,53996,4
2121,54001,5
2121,56174,3.5
2121,59315,3.5
2121,68954,3
2121,69844,5
2121,71535,5
2121,72998,4
2121,74530,3.5
2121,76251,5
2121,77561,3.5
2121,79132,4
2121,81834,5
2121,86332,4.5
2121,88125,5
2121,88140,4.5
2121,104241,5
2121,106072,4.5
2121,108190,3.5
2121,108932,3.5
2121,110102,4.5
2121,112852,4.5
2121,115149,4
2121,115617,3.5
2121,117529,4.5
2121,119145,5
2121,122886,4.5
2121,122892,4
2121,122900,4
2121,122904,4.5
2121,122920,4.5
2121,135143,4.5
2121,157296,4
2121,162600,4
2121,164179,4.5
2125,5796,3.5
2125,27773,4.5
2125,45722,4
2125,50872,3.5
2125,53125,3.5
2125,55820,4
2125,59369,2.5
2125,72378,3.5
2125,72998,4.5
2125,74458,4
2125,79132,4.5
2125,97752,3.5
2125,99114,3.5
2125,104841,4.5
2125,106920,4
2125,107406,3.5
2125,111759,3
2125,112897,3
2125,115713,4
2125,117529,4
2125,122882,4
2125,122892,3.5
2125,122904,3.5
2125,136020,3.5
2127,45722,5
2127,53125,5
2127,59315,3.5
2127,69844,5
2127,72998,5
2127,73017,5
2127,81834,5
2127,86332,4
2127,86880,4
2127,88125,5
2127,112852,3.5
2128,54001,3
2128,54503,4
2128,59315,4.5
2128,59369,3
2128,61132,3.5
2128,68157,3.5
2128,68319,2
2128,68358,3
2128,68954,3
2128,69844,3
2128,70286,3.5
2128,71535,3.5
2128,72378,0.5
2128,72998,2.5
2128,73017,2.5
2128,76251,3.5
2128,77561,2.5
2128,79132,3.5
2128,79702,3.5
2128,81834,3
2128,85056,0.5
2128,86332,2
2128,88125,4
2128,88140,3.5
2128,90405,3
2128,91500,1.5
2128,94018,0.5
2128,94959,4.5
2128,96079,4
2128,96610,4.5
2128,96737,4
2128,97921,2.5
2128,99114,4
2128,101112,1.5
2128,101864,3
2128,102123,3
2128,102445,2.5
2128,103042,2.5
2128,103228,3
2128,103249,2.5
2128,103253,3
2128,104841,3.5
2128,106487,1.5
2128,106920,3.5
2128,108190,1.5
2128,109487,4
2128,110102,4
2128,111362,3.5
2128,111759,4.5
2128,111781,2.5
2128,112138,3
2128,112556,2.5
2128,112852,4
2128,113345,0.5
2128,114935,3
2128,115149,4.5
2128,115569,4
2128,115617,3.5
2128,115713,4
2128,117529,2.5
2128,119145,4.5
2128,122882,3.5
2128,122886,3
2128,122892,2
2128,122900,3.5
2128,122904,4
2128,122920,3.5
2128,134130,3.5
2128,135143,2.5
2128,135536,1.5
2128,135569,3.5
2128,136020,3.5
2128,136864,3
2128,138036,3.5
2128,139385,3.5
2128,139644,2.5
2128,152077,4
2128,158238,4
2128,159415,3.5
2128,161922,4
2128,162578,3.5
2128,162598,2.5
2128,164179,3.5
2128,166534,3.5
2128,167640,3.5
2128,168498,0.5
2129,50872,3.5
2129,53125,2
2129,53519,4
2129,53996,2
2129,56174,3.5
2129,56367,3
2129,57368,3.5
2129,59315,3
2129,59369,3
2129,60072,2.5
2129,63082,3
2129,66097,3.5
2129,68157,4
2129,68954,4
2129,69757,4
2129,70286,3
2129,71535,3
2129,72998,3.5
2129,73017,3
2129,74458,3.5
2129,76251,3
2129,79132,3.5
2129,81591,3.5
2129,86880,1.5
2129,87306,3.5
2129,90405,3
2129,98961,4
2129,101864,3.5
2129,103042,3
2129,103228,3.5
2129,103249,3
2129,103253,1.5
2129,105844,3.5
2129,106100,3
2129,106916,4
2129,108932,3
2129,112552,5
2129,115569,3.5
2129,116797,3
2129,122882,4
2129,134130,4
2131,2105,4
2131,48774,2.5
2131,79132,2.5
2132,1287,4
2136,45517,4.5
2136,51662,5
2136,51935,4
2136,56174,4.5
2136,59315,5
2136,68358,5
2136,68954,5
2136,77561,5
2136,79091,5
2136,79132,5
2136,86332,4.5
2136,88140,3.5
2136,93510,4.5
2136,102445,5
2136,102903,4.5
2136,104841,4
2136,106072,4.5
2136,108932,5
2136,109487,4.5
2136,110102,5
2136,112138,4.5
2136,112852,5
2136,117529,5
2136,122900,4
2136,122904,5
2136,122920,4
2136,134130,5
2139,1287,4
2140,2105,0.5
2140,4351,3.5
2141,27773,4
2141,51662,4.5
2141,53519,5
2141,53996,2.5
2141,55247,4.5
2141,55820,4.5
2141,59315,3
2141,60684,3.5
2141,68157,5
2141,71535,2.5
2141,72998,4
2141,74458,5
2141,79132,4
2141,81591,5
2141,99114,4.5
2141,104841,4.5
2141,109487,4.5
2141,122882,3.5
2141,122886,4.5
2141,128360,4.5
2141,134130,4
2141,139385,4
2141,139644,3
2141,143385,4.5
2142,1030,3.5
2142,1566,4
2144,1345,4
2146,1345,3
2146,3034,4
2146,46578,5
2146,55247,5
2146,56367,5
2146,56782,4
2146,68358,3
2146,68954,4
2146,74458,4
2146,79132,5
2146,86190,4
2146,86332,3
2146,91500,4
2146,94959,5
2146,103249,4
2146,104374,4
2146,104841,3
2146,106920,5
2146,108932,3
2146,109487,4
2146,111759,5
2146,112552,5
2146,112556,4
2146,115713,5
2146,116797,5
2147,50872,5
2147,54001,5
2147,55820,5
2147,59315,5
2147,68157,5
2147,68358,5
2147,69844,5
2147,73017,5
2147,79091,5
2147,79132,3
2147,81834,5
2147,88125,5
2147,91542,5
2147,97304,3
2147,97913,4.5
2147,112852,5
2147,119145,5
2147,135143,5
2148,27773,5
2148,55820,4
2148,59315,3.5
2148,68954,4
2148,72998,2
2148,79132,4
2148,112552,4.5
2150,2105,4
2150,45722,3.5
2150,48774,4
2150,50872,4
2150,54001,4
2150,54259,4.5
2150,70286,4
2151,1566,3
2151,1754,3
2153,1022,2
2153,1345,4
2153,46578,3.5
2153,50872,3
2153,54503,2
2153,55247,4
2153,55820,5
2153,56367,4
2153,56782,4.5
2153,59369,4
2153,61132,4
2153,62849,4.5
2153,68954,4
2153,71535,5
2153,73017,3.5
2153,79132,4.5
2154,55247,4.5
2154,55820,5
2154,56367,3.5
2154,59315,1
2156,63082,3.5
2156,68954,3.5
2157,1566,4
2158,1022,3
2158,1032,4.5
2158,45722,5
2158,53125,5
2158,54259,4
2158,55765,4
2158,69757,5
2158,72998,4
2158,74458,4.5
2158,77561,3.5
2158,79132,5
2158,81591,3
2158,81834,2
2158,81847,4
2158,84152,4.5
2158,86880,5
2158,88744,3
2158,91500,4
2158,94864,4.5
2158,96079,4
2158,97304,4
2158,97913,4
2158,97921,5
2158,102445,3.5
2158,102903,5
2161,54001,4
2161,54259,4.5
2161,54503,4
2164,1032,4
2164,1566,4
2164,45517,4
2164,45722,5
2164,50872,4.5
2164,51255,5
2164,52722,4.5
2164,53125,5
2164,54259,5
2164,55052,4
2164,56152,4
2164,56174,5
2164,56367,5
2164,58998,4
2164,60072,5
2164,61132,4.5
2164,68954,5
2165,1032,3.5
2165,1882,2.5
2165,2105,2
2165,4351,2.5
2165,27773,4
2165,34150,3
2165,45517,4
2165,45722,4
2165,46578,3.5
2165,47382,3
2165,47997,3
2165,48304,4
2165,48774,3
2165,51077,3
2165,51255,4.5
2165,51540,1.5
2165,51662,4
2165,51935,3.5
2165,52722,2.5
2165,53125,4.5
2165,53519,3.5
2165,53996,4.5
2165,54259,5
2165,54503,3.5
2165,55052,4
2165,55247,4
2165,55765,3
2165,55820,4.5
2165,56152,4.5
2165,56174,3
2165,56367,5
2165,56782,1.5
2165,57368,0.5
2165,59315,4.5
2165,59369,4.5
2165,60072,3
2165,60684,5
2165,61132,2
2165,62849,4.5
2165,66097,3.5
2165,68157,4.5
2165,68319,2.5
2165,68358,3
2165,68954,3.5
2165,69757,3.5
2165,70286,4
2165,71205,3
2165,71535,3
2165,71838,3.5
2165,72378,2
2165,72998,5
2165,73017,3
2165,74458,1.5
2165,76251,5
2165,77561,2.5
2165,79091,3
2165,79132,5
2165,79293,2.5
2165,79357,4.5
2165,79702,4
2165,80549,5
2165,81591,4
2165,81847,3.5
2165,84152,2.5
2165,85056,3
2165,85510,3.5
2165,86190,4
2165,86332,3.5
2165,87306,2.5
2165,88129,5
2165,88163,5
2165,90405,3
2165,91630,3.5
2165,94780,3
2165,94864,2
2165,94959,4.5
2165,96079,3.5
2165,96588,3.5
2165,96610,2.5
2165,96737,4.5
2165,97752,3
2165,97913,3.5
2165,97921,3
2165,99112,4.5
2165,99114,4
2165,101112,3.5
2165,101285,2.5
2165,102903,4
2165,103141,2.5
2165,103228,2
2165,104241,3
2165,104879,4.5
2165,105593,4
2165,106072,3
2165,106920,3.5
2165,107406,3.5
2165,108190,3
2165,109487,3.5
2165,110553,2.5
2165,111362,3
2165,111659,5
2165,111759,5
2165,111781,3.5
2165,112556,5
2165,112852,3
2165,113345,1
2165,113573,3.5
